Clicks, Impressions, Alpha, Method
36515,775000,0.15,EGreedy
36552,776000,0.15,EGreedy
36610,777000,0.15,EGreedy
36662,778000,0.15,EGreedy
36718,779000,0.15,EGreedy
36767,780000,0.15,EGreedy
36819,781000,0.15,EGreedy
36864,782000,0.15,EGreedy
36909,783000,0.15,EGreedy
36966,784000,0.15,EGreedy
37013,785000,0.15,EGreedy
37058,786000,0.15,EGreedy
37107,787000,0.15,EGreedy
37147,788000,0.15,EGreedy
37192,789000,0.15,EGreedy
37238,790000,0.15,EGreedy
37278,791000,0.15,EGreedy
37330,792000,0.15,EGreedy
37370,793000,0.15,EGreedy
37424,794000,0.15,EGreedy
37471,795000,0.15,EGreedy
37523,796000,0.15,EGreedy
37577,797000,0.15,EGreedy
37635,798000,0.15,EGreedy
37679,799000,0.15,EGreedy
37725,800000,0.15,EGreedy
37767,801000,0.15,EGreedy
37813,802000,0.15,EGreedy
37868,803000,0.15,EGreedy
37918,804000,0.15,EGreedy
37957,805000,0.15,EGreedy
38004,806000,0.15,EGreedy
38044,807000,0.15,EGreedy
38093,808000,0.15,EGreedy
38127,809000,0.15,EGreedy
38160,810000,0.15,EGreedy
38195,811000,0.15,EGreedy
38229,812000,0.15,EGreedy
38289,813000,0.15,EGreedy
38337,814000,0.15,EGreedy
38379,815000,0.15,EGreedy
38424,816000,0.15,EGreedy
38466,817000,0.15,EGreedy
38521,818000,0.15,EGreedy
38564,819000,0.15,EGreedy
38617,820000,0.15,EGreedy
38670,821000,0.15,EGreedy
38702,822000,0.15,EGreedy
38750,823000,0.15,EGreedy
38802,824000,0.15,EGreedy
38843,825000,0.15,EGreedy
38885,826000,0.15,EGreedy
38925,827000,0.15,EGreedy
38969,828000,0.15,EGreedy
39014,829000,0.15,EGreedy
39063,830000,0.15,EGreedy
39117,831000,0.15,EGreedy
39175,832000,0.15,EGreedy
39230,833000,0.15,EGreedy
39269,834000,0.15,EGreedy
39316,835000,0.15,EGreedy
39372,836000,0.15,EGreedy
39427,837000,0.15,EGreedy
39481,838000,0.15,EGreedy
39542,839000,0.15,EGreedy
39591,840000,0.15,EGreedy
39645,841000,0.15,EGreedy
39695,842000,0.15,EGreedy
39739,843000,0.15,EGreedy
39771,844000,0.15,EGreedy
39824,845000,0.15,EGreedy
39878,846000,0.15,EGreedy
39930,847000,0.15,EGreedy
39979,848000,0.15,EGreedy
40020,849000,0.15,EGreedy
40061,850000,0.15,EGreedy
40125,851000,0.15,EGreedy
47,1000,0.20,EGreedy
99,2000,0.20,EGreedy
138,3000,0.20,EGreedy
188,4000,0.20,EGreedy
234,5000,0.20,EGreedy
289,6000,0.20,EGreedy
346,7000,0.20,EGreedy
395,8000,0.20,EGreedy
444,9000,0.20,EGreedy
492,10000,0.20,EGreedy
537,11000,0.20,EGreedy
580,12000,0.20,EGreedy
620,13000,0.20,EGreedy
655,14000,0.20,EGreedy
706,15000,0.20,EGreedy
761,16000,0.20,EGreedy
811,17000,0.20,EGreedy
876,18000,0.20,EGreedy
917,19000,0.20,EGreedy
957,20000,0.20,EGreedy
1009,21000,0.20,EGreedy
1059,22000,0.20,EGreedy
1112,23000,0.20,EGreedy
1161,24000,0.20,EGreedy
1215,25000,0.20,EGreedy
1254,26000,0.20,EGreedy
1303,27000,0.20,EGreedy
1350,28000,0.20,EGreedy
1409,29000,0.20,EGreedy
1459,30000,0.20,EGreedy
1512,31000,0.20,EGreedy
1558,32000,0.20,EGreedy
1597,33000,0.20,EGreedy
1638,34000,0.20,EGreedy
1682,35000,0.20,EGreedy
1738,36000,0.20,EGreedy
1782,37000,0.20,EGreedy
1826,38000,0.20,EGreedy
1868,39000,0.20,EGreedy
1911,40000,0.20,EGreedy
1950,41000,0.20,EGreedy
2008,42000,0.20,EGreedy
2059,43000,0.20,EGreedy
2101,44000,0.20,EGreedy
2138,45000,0.20,EGreedy
2194,46000,0.20,EGreedy
2250,47000,0.20,EGreedy
2301,48000,0.20,EGreedy
2344,49000,0.20,EGreedy
2390,50000,0.20,EGreedy
2448,51000,0.20,EGreedy
2488,52000,0.20,EGreedy
2551,53000,0.20,EGreedy
2591,54000,0.20,EGreedy
2640,55000,0.20,EGreedy
2685,56000,0.20,EGreedy
2727,57000,0.20,EGreedy
2766,58000,0.20,EGreedy
2806,59000,0.20,EGreedy
2854,60000,0.20,EGreedy
2895,61000,0.20,EGreedy
2940,62000,0.20,EGreedy
2986,63000,0.20,EGreedy
3042,64000,0.20,EGreedy
3082,65000,0.20,EGreedy
3120,66000,0.20,EGreedy
3179,67000,0.20,EGreedy
3231,68000,0.20,EGreedy
3279,69000,0.20,EGreedy
3322,70000,0.20,EGreedy
3360,71000,0.20,EGreedy
3414,72000,0.20,EGreedy
3460,73000,0.20,EGreedy
3505,74000,0.20,EGreedy
3548,75000,0.20,EGreedy
3594,76000,0.20,EGreedy
3644,77000,0.20,EGreedy
3681,78000,0.20,EGreedy
3732,79000,0.20,EGreedy
3779,80000,0.20,EGreedy
3824,81000,0.20,EGreedy
3873,82000,0.20,EGreedy
3927,83000,0.20,EGreedy
3973,84000,0.20,EGreedy
4031,85000,0.20,EGreedy
4087,86000,0.20,EGreedy
4134,87000,0.20,EGreedy
4178,88000,0.20,EGreedy
4226,89000,0.20,EGreedy
4281,90000,0.20,EGreedy
4323,91000,0.20,EGreedy
4364,92000,0.20,EGreedy
4407,93000,0.20,EGreedy
4460,94000,0.20,EGreedy
4514,95000,0.20,EGreedy
4558,96000,0.20,EGreedy
4611,97000,0.20,EGreedy
4654,98000,0.20,EGreedy
4702,99000,0.20,EGreedy
4747,100000,0.20,EGreedy
4786,101000,0.20,EGreedy
4827,102000,0.20,EGreedy
4869,103000,0.20,EGreedy
4923,104000,0.20,EGreedy
4955,105000,0.20,EGreedy
5005,106000,0.20,EGreedy
5041,107000,0.20,EGreedy
5087,108000,0.20,EGreedy
5132,109000,0.20,EGreedy
5177,110000,0.20,EGreedy
5214,111000,0.20,EGreedy
5272,112000,0.20,EGreedy
5319,113000,0.20,EGreedy
5379,114000,0.20,EGreedy
5435,115000,0.20,EGreedy
5487,116000,0.20,EGreedy
5533,117000,0.20,EGreedy
5581,118000,0.20,EGreedy
5623,119000,0.20,EGreedy
5676,120000,0.20,EGreedy
5723,121000,0.20,EGreedy
5775,122000,0.20,EGreedy
5828,123000,0.20,EGreedy
5871,124000,0.20,EGreedy
5908,125000,0.20,EGreedy
5945,126000,0.20,EGreedy
6000,127000,0.20,EGreedy
6044,128000,0.20,EGreedy
6101,129000,0.20,EGreedy
6154,130000,0.20,EGreedy
6200,131000,0.20,EGreedy
6243,132000,0.20,EGreedy
6290,133000,0.20,EGreedy
6324,134000,0.20,EGreedy
6374,135000,0.20,EGreedy
6411,136000,0.20,EGreedy
6449,137000,0.20,EGreedy
6509,138000,0.20,EGreedy
6561,139000,0.20,EGreedy
6602,140000,0.20,EGreedy
6644,141000,0.20,EGreedy
6696,142000,0.20,EGreedy
6744,143000,0.20,EGreedy
6787,144000,0.20,EGreedy
6837,145000,0.20,EGreedy
6879,146000,0.20,EGreedy
6921,147000,0.20,EGreedy
6970,148000,0.20,EGreedy
7018,149000,0.20,EGreedy
7057,150000,0.20,EGreedy
7110,151000,0.20,EGreedy
7153,152000,0.20,EGreedy
7195,153000,0.20,EGreedy
7243,154000,0.20,EGreedy
7280,155000,0.20,EGreedy
7330,156000,0.20,EGreedy
7373,157000,0.20,EGreedy
7417,158000,0.20,EGreedy
7466,159000,0.20,EGreedy
7509,160000,0.20,EGreedy
7561,161000,0.20,EGreedy
7606,162000,0.20,EGreedy
7639,163000,0.20,EGreedy
7682,164000,0.20,EGreedy
7731,165000,0.20,EGreedy
7778,166000,0.20,EGreedy
7820,167000,0.20,EGreedy
7884,168000,0.20,EGreedy
7931,169000,0.20,EGreedy
7975,170000,0.20,EGreedy
8026,171000,0.20,EGreedy
8067,172000,0.20,EGreedy
8107,173000,0.20,EGreedy
8153,174000,0.20,EGreedy
8200,175000,0.20,EGreedy
8255,176000,0.20,EGreedy
8294,177000,0.20,EGreedy
8349,178000,0.20,EGreedy
8391,179000,0.20,EGreedy
8427,180000,0.20,EGreedy
8470,181000,0.20,EGreedy
8514,182000,0.20,EGreedy
8569,183000,0.20,EGreedy
8616,184000,0.20,EGreedy
8671,185000,0.20,EGreedy
8719,186000,0.20,EGreedy
8771,187000,0.20,EGreedy
8824,188000,0.20,EGreedy
8870,189000,0.20,EGreedy
8913,190000,0.20,EGreedy
8969,191000,0.20,EGreedy
9020,192000,0.20,EGreedy
9058,193000,0.20,EGreedy
9099,194000,0.20,EGreedy
9153,195000,0.20,EGreedy
9197,196000,0.20,EGreedy
9251,197000,0.20,EGreedy
9297,198000,0.20,EGreedy
9347,199000,0.20,EGreedy
9389,200000,0.20,EGreedy
9450,201000,0.20,EGreedy
9485,202000,0.20,EGreedy
9530,203000,0.20,EGreedy
9580,204000,0.20,EGreedy
9626,205000,0.20,EGreedy
9666,206000,0.20,EGreedy
9702,207000,0.20,EGreedy
9751,208000,0.20,EGreedy
9799,209000,0.20,EGreedy
9843,210000,0.20,EGreedy
9891,211000,0.20,EGreedy
9927,212000,0.20,EGreedy
9990,213000,0.20,EGreedy
10042,214000,0.20,EGreedy
10084,215000,0.20,EGreedy
10124,216000,0.20,EGreedy
10177,217000,0.20,EGreedy
10230,218000,0.20,EGreedy
10288,219000,0.20,EGreedy
10331,220000,0.20,EGreedy
10375,221000,0.20,EGreedy
10420,222000,0.20,EGreedy
10470,223000,0.20,EGreedy
10516,224000,0.20,EGreedy
10564,225000,0.20,EGreedy
10597,226000,0.20,EGreedy
10645,227000,0.20,EGreedy
10700,228000,0.20,EGreedy
10749,229000,0.20,EGreedy
10791,230000,0.20,EGreedy
10836,231000,0.20,EGreedy
10889,232000,0.20,EGreedy
10938,233000,0.20,EGreedy
10988,234000,0.20,EGreedy
11027,235000,0.20,EGreedy
11073,236000,0.20,EGreedy
11124,237000,0.20,EGreedy
11164,238000,0.20,EGreedy
11203,239000,0.20,EGreedy
11258,240000,0.20,EGreedy
11320,241000,0.20,EGreedy
11369,242000,0.20,EGreedy
11403,243000,0.20,EGreedy
11455,244000,0.20,EGreedy
11514,245000,0.20,EGreedy
11556,246000,0.20,EGreedy
11606,247000,0.20,EGreedy
11650,248000,0.20,EGreedy
11697,249000,0.20,EGreedy
11748,250000,0.20,EGreedy
11794,251000,0.20,EGreedy
11853,252000,0.20,EGreedy
11897,253000,0.20,EGreedy
11941,254000,0.20,EGreedy
11982,255000,0.20,EGreedy
12038,256000,0.20,EGreedy
12077,257000,0.20,EGreedy
12114,258000,0.20,EGreedy
12168,259000,0.20,EGreedy
12224,260000,0.20,EGreedy
12275,261000,0.20,EGreedy
12314,262000,0.20,EGreedy
12347,263000,0.20,EGreedy
12394,264000,0.20,EGreedy
12437,265000,0.20,EGreedy
12487,266000,0.20,EGreedy
12524,267000,0.20,EGreedy
12583,268000,0.20,EGreedy
12630,269000,0.20,EGreedy
12674,270000,0.20,EGreedy
12714,271000,0.20,EGreedy
12762,272000,0.20,EGreedy
12813,273000,0.20,EGreedy
12856,274000,0.20,EGreedy
12904,275000,0.20,EGreedy
12950,276000,0.20,EGreedy
12993,277000,0.20,EGreedy
13039,278000,0.20,EGreedy
13092,279000,0.20,EGreedy
13138,280000,0.20,EGreedy
13194,281000,0.20,EGreedy
13241,282000,0.20,EGreedy
13288,283000,0.20,EGreedy
13331,284000,0.20,EGreedy
13391,285000,0.20,EGreedy
13434,286000,0.20,EGreedy
13483,287000,0.20,EGreedy
13530,288000,0.20,EGreedy
13586,289000,0.20,EGreedy
13635,290000,0.20,EGreedy
13687,291000,0.20,EGreedy
13730,292000,0.20,EGreedy
13786,293000,0.20,EGreedy
13830,294000,0.20,EGreedy
13882,295000,0.20,EGreedy
13932,296000,0.20,EGreedy
13979,297000,0.20,EGreedy
14021,298000,0.20,EGreedy
14063,299000,0.20,EGreedy
14096,300000,0.20,EGreedy
14145,301000,0.20,EGreedy
14187,302000,0.20,EGreedy
14242,303000,0.20,EGreedy
14294,304000,0.20,EGreedy
14348,305000,0.20,EGreedy
14399,306000,0.20,EGreedy
14445,307000,0.20,EGreedy
14487,308000,0.20,EGreedy
14539,309000,0.20,EGreedy
14575,310000,0.20,EGreedy
14613,311000,0.20,EGreedy
14670,312000,0.20,EGreedy
14709,313000,0.20,EGreedy
14757,314000,0.20,EGreedy
14816,315000,0.20,EGreedy
14851,316000,0.20,EGreedy
14903,317000,0.20,EGreedy
14961,318000,0.20,EGreedy
15002,319000,0.20,EGreedy
15047,320000,0.20,EGreedy
15093,321000,0.20,EGreedy
15140,322000,0.20,EGreedy
15181,323000,0.20,EGreedy
15239,324000,0.20,EGreedy
15280,325000,0.20,EGreedy
15332,326000,0.20,EGreedy
15367,327000,0.20,EGreedy
15415,328000,0.20,EGreedy
15447,329000,0.20,EGreedy
15490,330000,0.20,EGreedy
15538,331000,0.20,EGreedy
15593,332000,0.20,EGreedy
15639,333000,0.20,EGreedy
15691,334000,0.20,EGreedy
15739,335000,0.20,EGreedy
15786,336000,0.20,EGreedy
15831,337000,0.20,EGreedy
15891,338000,0.20,EGreedy
15946,339000,0.20,EGreedy
15989,340000,0.20,EGreedy
16044,341000,0.20,EGreedy
16094,342000,0.20,EGreedy
16141,343000,0.20,EGreedy
16177,344000,0.20,EGreedy
16228,345000,0.20,EGreedy
16285,346000,0.20,EGreedy
16331,347000,0.20,EGreedy
16374,348000,0.20,EGreedy
16432,349000,0.20,EGreedy
16481,350000,0.20,EGreedy
16525,351000,0.20,EGreedy
16569,352000,0.20,EGreedy
16621,353000,0.20,EGreedy
16673,354000,0.20,EGreedy
16729,355000,0.20,EGreedy
16769,356000,0.20,EGreedy
16820,357000,0.20,EGreedy
16854,358000,0.20,EGreedy
16896,359000,0.20,EGreedy
16947,360000,0.20,EGreedy
17010,361000,0.20,EGreedy
17059,362000,0.20,EGreedy
17094,363000,0.20,EGreedy
17145,364000,0.20,EGreedy
17194,365000,0.20,EGreedy
17237,366000,0.20,EGreedy
17293,367000,0.20,EGreedy
17330,368000,0.20,EGreedy
17372,369000,0.20,EGreedy
17430,370000,0.20,EGreedy
17471,371000,0.20,EGreedy
17508,372000,0.20,EGreedy
17551,373000,0.20,EGreedy
17596,374000,0.20,EGreedy
17644,375000,0.20,EGreedy
17689,376000,0.20,EGreedy
17739,377000,0.20,EGreedy
17779,378000,0.20,EGreedy
17818,379000,0.20,EGreedy
17866,380000,0.20,EGreedy
17922,381000,0.20,EGreedy
17970,382000,0.20,EGreedy
18015,383000,0.20,EGreedy
18062,384000,0.20,EGreedy
18112,385000,0.20,EGreedy
18161,386000,0.20,EGreedy
18215,387000,0.20,EGreedy
18260,388000,0.20,EGreedy
18307,389000,0.20,EGreedy
18347,390000,0.20,EGreedy
18391,391000,0.20,EGreedy
18445,392000,0.20,EGreedy
18494,393000,0.20,EGreedy
18542,394000,0.20,EGreedy
18587,395000,0.20,EGreedy
18629,396000,0.20,EGreedy
18677,397000,0.20,EGreedy
18728,398000,0.20,EGreedy
18784,399000,0.20,EGreedy
18829,400000,0.20,EGreedy
18882,401000,0.20,EGreedy
18941,402000,0.20,EGreedy
18996,403000,0.20,EGreedy
19057,404000,0.20,EGreedy
19096,405000,0.20,EGreedy
19137,406000,0.20,EGreedy
19175,407000,0.20,EGreedy
19228,408000,0.20,EGreedy
19266,409000,0.20,EGreedy
19312,410000,0.20,EGreedy
19362,411000,0.20,EGreedy
19413,412000,0.20,EGreedy
19467,413000,0.20,EGreedy
19504,414000,0.20,EGreedy
19543,415000,0.20,EGreedy
19597,416000,0.20,EGreedy
19649,417000,0.20,EGreedy
19704,418000,0.20,EGreedy
19757,419000,0.20,EGreedy
19802,420000,0.20,EGreedy
19848,421000,0.20,EGreedy
19896,422000,0.20,EGreedy
19929,423000,0.20,EGreedy
19975,424000,0.20,EGreedy
20021,425000,0.20,EGreedy
20070,426000,0.20,EGreedy
20128,427000,0.20,EGreedy
20177,428000,0.20,EGreedy
20217,429000,0.20,EGreedy
20264,430000,0.20,EGreedy
20309,431000,0.20,EGreedy
20349,432000,0.20,EGreedy
20406,433000,0.20,EGreedy
20444,434000,0.20,EGreedy
20485,435000,0.20,EGreedy
20528,436000,0.20,EGreedy
20581,437000,0.20,EGreedy
20627,438000,0.20,EGreedy
20660,439000,0.20,EGreedy
20705,440000,0.20,EGreedy
20761,441000,0.20,EGreedy
20814,442000,0.20,EGreedy
20862,443000,0.20,EGreedy
20910,444000,0.20,EGreedy
20965,445000,0.20,EGreedy
21006,446000,0.20,EGreedy
21046,447000,0.20,EGreedy
21102,448000,0.20,EGreedy
21161,449000,0.20,EGreedy
21210,450000,0.20,EGreedy
21256,451000,0.20,EGreedy
21305,452000,0.20,EGreedy
21358,453000,0.20,EGreedy
21404,454000,0.20,EGreedy
21450,455000,0.20,EGreedy
21484,456000,0.20,EGreedy
21528,457000,0.20,EGreedy
21577,458000,0.20,EGreedy
21632,459000,0.20,EGreedy
21678,460000,0.20,EGreedy
21734,461000,0.20,EGreedy
21779,462000,0.20,EGreedy
21820,463000,0.20,EGreedy
21867,464000,0.20,EGreedy
21920,465000,0.20,EGreedy
21974,466000,0.20,EGreedy
22027,467000,0.20,EGreedy
22070,468000,0.20,EGreedy
22121,469000,0.20,EGreedy
22168,470000,0.20,EGreedy
22217,471000,0.20,EGreedy
22266,472000,0.20,EGreedy
22308,473000,0.20,EGreedy
22358,474000,0.20,EGreedy
22408,475000,0.20,EGreedy
22454,476000,0.20,EGreedy
22507,477000,0.20,EGreedy
22552,478000,0.20,EGreedy
22601,479000,0.20,EGreedy
22649,480000,0.20,EGreedy
22688,481000,0.20,EGreedy
22738,482000,0.20,EGreedy
22790,483000,0.20,EGreedy
22837,484000,0.20,EGreedy
22882,485000,0.20,EGreedy
22941,486000,0.20,EGreedy
22977,487000,0.20,EGreedy
23037,488000,0.20,EGreedy
23084,489000,0.20,EGreedy
23130,490000,0.20,EGreedy
23181,491000,0.20,EGreedy
23227,492000,0.20,EGreedy
23269,493000,0.20,EGreedy
23317,494000,0.20,EGreedy
23367,495000,0.20,EGreedy
23395,496000,0.20,EGreedy
23444,497000,0.20,EGreedy
23490,498000,0.20,EGreedy
23525,499000,0.20,EGreedy
23566,500000,0.20,EGreedy
23609,501000,0.20,EGreedy
23664,502000,0.20,EGreedy
23704,503000,0.20,EGreedy
23755,504000,0.20,EGreedy
23802,505000,0.20,EGreedy
23834,506000,0.20,EGreedy
23878,507000,0.20,EGreedy
23915,508000,0.20,EGreedy
23959,509000,0.20,EGreedy
24001,510000,0.20,EGreedy
24050,511000,0.20,EGreedy
24104,512000,0.20,EGreedy
24146,513000,0.20,EGreedy
24200,514000,0.20,EGreedy
24242,515000,0.20,EGreedy
24290,516000,0.20,EGreedy
24342,517000,0.20,EGreedy
24388,518000,0.20,EGreedy
24421,519000,0.20,EGreedy
24480,520000,0.20,EGreedy
24524,521000,0.20,EGreedy
24568,522000,0.20,EGreedy
24621,523000,0.20,EGreedy
24670,524000,0.20,EGreedy
24726,525000,0.20,EGreedy
24762,526000,0.20,EGreedy
24803,527000,0.20,EGreedy
24850,528000,0.20,EGreedy
24898,529000,0.20,EGreedy
24942,530000,0.20,EGreedy
24999,531000,0.20,EGreedy
25040,532000,0.20,EGreedy
25086,533000,0.20,EGreedy
25125,534000,0.20,EGreedy
25183,535000,0.20,EGreedy
25230,536000,0.20,EGreedy
25277,537000,0.20,EGreedy
25324,538000,0.20,EGreedy
25367,539000,0.20,EGreedy
25416,540000,0.20,EGreedy
25459,541000,0.20,EGreedy
25501,542000,0.20,EGreedy
25545,543000,0.20,EGreedy
25587,544000,0.20,EGreedy
25629,545000,0.20,EGreedy
25671,546000,0.20,EGreedy
25724,547000,0.20,EGreedy
25779,548000,0.20,EGreedy
25815,549000,0.20,EGreedy
25857,550000,0.20,EGreedy
25908,551000,0.20,EGreedy
25957,552000,0.20,EGreedy
26019,553000,0.20,EGreedy
26065,554000,0.20,EGreedy
26111,555000,0.20,EGreedy
26160,556000,0.20,EGreedy
26211,557000,0.20,EGreedy
26269,558000,0.20,EGreedy
26320,559000,0.20,EGreedy
26368,560000,0.20,EGreedy
26425,561000,0.20,EGreedy
26469,562000,0.20,EGreedy
26528,563000,0.20,EGreedy
26570,564000,0.20,EGreedy
26611,565000,0.20,EGreedy
26650,566000,0.20,EGreedy
26682,567000,0.20,EGreedy
26721,568000,0.20,EGreedy
26771,569000,0.20,EGreedy
26814,570000,0.20,EGreedy
26864,571000,0.20,EGreedy
26910,572000,0.20,EGreedy
26953,573000,0.20,EGreedy
27013,574000,0.20,EGreedy
27061,575000,0.20,EGreedy
27121,576000,0.20,EGreedy
27179,577000,0.20,EGreedy
27216,578000,0.20,EGreedy
27259,579000,0.20,EGreedy
27304,580000,0.20,EGreedy
27350,581000,0.20,EGreedy
27394,582000,0.20,EGreedy
27432,583000,0.20,EGreedy
27482,584000,0.20,EGreedy
27529,585000,0.20,EGreedy
27575,586000,0.20,EGreedy
27622,587000,0.20,EGreedy
27670,588000,0.20,EGreedy
27729,589000,0.20,EGreedy
27778,590000,0.20,EGreedy
27825,591000,0.20,EGreedy
27865,592000,0.20,EGreedy
27903,593000,0.20,EGreedy
27945,594000,0.20,EGreedy
27989,595000,0.20,EGreedy
28047,596000,0.20,EGreedy
28086,597000,0.20,EGreedy
28126,598000,0.20,EGreedy
28175,599000,0.20,EGreedy
28216,600000,0.20,EGreedy
28261,601000,0.20,EGreedy
28309,602000,0.20,EGreedy
28359,603000,0.20,EGreedy
28405,604000,0.20,EGreedy
28458,605000,0.20,EGreedy
28494,606000,0.20,EGreedy
28540,607000,0.20,EGreedy
28591,608000,0.20,EGreedy
28630,609000,0.20,EGreedy
28670,610000,0.20,EGreedy
28713,611000,0.20,EGreedy
28755,612000,0.20,EGreedy
28801,613000,0.20,EGreedy
28848,614000,0.20,EGreedy
28896,615000,0.20,EGreedy
28935,616000,0.20,EGreedy
28989,617000,0.20,EGreedy
29031,618000,0.20,EGreedy
29072,619000,0.20,EGreedy
29116,620000,0.20,EGreedy
29158,621000,0.20,EGreedy
29197,622000,0.20,EGreedy
29238,623000,0.20,EGreedy
29286,624000,0.20,EGreedy
29334,625000,0.20,EGreedy
29376,626000,0.20,EGreedy
29426,627000,0.20,EGreedy
29471,628000,0.20,EGreedy
29521,629000,0.20,EGreedy
29569,630000,0.20,EGreedy
29613,631000,0.20,EGreedy
29668,632000,0.20,EGreedy
29720,633000,0.20,EGreedy
29774,634000,0.20,EGreedy
29830,635000,0.20,EGreedy
29874,636000,0.20,EGreedy
29927,637000,0.20,EGreedy
29977,638000,0.20,EGreedy
30027,639000,0.20,EGreedy
30069,640000,0.20,EGreedy
30115,641000,0.20,EGreedy
30168,642000,0.20,EGreedy
30223,643000,0.20,EGreedy
30268,644000,0.20,EGreedy
30322,645000,0.20,EGreedy
30373,646000,0.20,EGreedy
30420,647000,0.20,EGreedy
30470,648000,0.20,EGreedy
30522,649000,0.20,EGreedy
30561,650000,0.20,EGreedy
30622,651000,0.20,EGreedy
30671,652000,0.20,EGreedy
30715,653000,0.20,EGreedy
30759,654000,0.20,EGreedy
30797,655000,0.20,EGreedy
30835,656000,0.20,EGreedy
30880,657000,0.20,EGreedy
30927,658000,0.20,EGreedy
30963,659000,0.20,EGreedy
31007,660000,0.20,EGreedy
31056,661000,0.20,EGreedy
31100,662000,0.20,EGreedy
31146,663000,0.20,EGreedy
31194,664000,0.20,EGreedy
31230,665000,0.20,EGreedy
31278,666000,0.20,EGreedy
31333,667000,0.20,EGreedy
31387,668000,0.20,EGreedy
31433,669000,0.20,EGreedy
31483,670000,0.20,EGreedy
31533,671000,0.20,EGreedy
31583,672000,0.20,EGreedy
31630,673000,0.20,EGreedy
31683,674000,0.20,EGreedy
31728,675000,0.20,EGreedy
31780,676000,0.20,EGreedy
31834,677000,0.20,EGreedy
31887,678000,0.20,EGreedy
31937,679000,0.20,EGreedy
32000,680000,0.20,EGreedy
32057,681000,0.20,EGreedy
32098,682000,0.20,EGreedy
32144,683000,0.20,EGreedy
32197,684000,0.20,EGreedy
32257,685000,0.20,EGreedy
32303,686000,0.20,EGreedy
32357,687000,0.20,EGreedy
32407,688000,0.20,EGreedy
32459,689000,0.20,EGreedy
32513,690000,0.20,EGreedy
32551,691000,0.20,EGreedy
32589,692000,0.20,EGreedy
32637,693000,0.20,EGreedy
32695,694000,0.20,EGreedy
32740,695000,0.20,EGreedy
32788,696000,0.20,EGreedy
32844,697000,0.20,EGreedy
32887,698000,0.20,EGreedy
32935,699000,0.20,EGreedy
32982,700000,0.20,EGreedy
33037,701000,0.20,EGreedy
33083,702000,0.20,EGreedy
33139,703000,0.20,EGreedy
33181,704000,0.20,EGreedy
33222,705000,0.20,EGreedy
33268,706000,0.20,EGreedy
33314,707000,0.20,EGreedy
33369,708000,0.20,EGreedy
33407,709000,0.20,EGreedy
33454,710000,0.20,EGreedy
33505,711000,0.20,EGreedy
33555,712000,0.20,EGreedy
33591,713000,0.20,EGreedy
33632,714000,0.20,EGreedy
33692,715000,0.20,EGreedy
33746,716000,0.20,EGreedy
33788,717000,0.20,EGreedy
33830,718000,0.20,EGreedy
33875,719000,0.20,EGreedy
33926,720000,0.20,EGreedy
33981,721000,0.20,EGreedy
34037,722000,0.20,EGreedy
34080,723000,0.20,EGreedy
34124,724000,0.20,EGreedy
34171,725000,0.20,EGreedy
34224,726000,0.20,EGreedy
34283,727000,0.20,EGreedy
34327,728000,0.20,EGreedy
34381,729000,0.20,EGreedy
34414,730000,0.20,EGreedy
34457,731000,0.20,EGreedy
34515,732000,0.20,EGreedy
34570,733000,0.20,EGreedy
34629,734000,0.20,EGreedy
34682,735000,0.20,EGreedy
34719,736000,0.20,EGreedy
34768,737000,0.20,EGreedy
34821,738000,0.20,EGreedy
34873,739000,0.20,EGreedy
34918,740000,0.20,EGreedy
34962,741000,0.20,EGreedy
35008,742000,0.20,EGreedy
35057,743000,0.20,EGreedy
35103,744000,0.20,EGreedy
35142,745000,0.20,EGreedy
35196,746000,0.20,EGreedy
35244,747000,0.20,EGreedy
35292,748000,0.20,EGreedy
35340,749000,0.20,EGreedy
35396,750000,0.20,EGreedy
35440,751000,0.20,EGreedy
35489,752000,0.20,EGreedy
35539,753000,0.20,EGreedy
35579,754000,0.20,EGreedy
35621,755000,0.20,EGreedy
35667,756000,0.20,EGreedy
35722,757000,0.20,EGreedy
35768,758000,0.20,EGreedy
35821,759000,0.20,EGreedy
35865,760000,0.20,EGreedy
35909,761000,0.20,EGreedy
35950,762000,0.20,EGreedy
35979,763000,0.20,EGreedy
36019,764000,0.20,EGreedy
36076,765000,0.20,EGreedy
36130,766000,0.20,EGreedy
36174,767000,0.20,EGreedy
36223,768000,0.20,EGreedy
36272,769000,0.20,EGreedy
36326,770000,0.20,EGreedy
36372,771000,0.20,EGreedy
36422,772000,0.20,EGreedy
36470,773000,0.20,EGreedy
36498,774000,0.20,EGreedy
36545,775000,0.20,EGreedy
36586,776000,0.20,EGreedy
36628,777000,0.20,EGreedy
36673,778000,0.20,EGreedy
36715,779000,0.20,EGreedy
36757,780000,0.20,EGreedy
36805,781000,0.20,EGreedy
36865,782000,0.20,EGreedy
36916,783000,0.20,EGreedy
36975,784000,0.20,EGreedy
37010,785000,0.20,EGreedy
37058,786000,0.20,EGreedy
37108,787000,0.20,EGreedy
37157,788000,0.20,EGreedy
37209,789000,0.20,EGreedy
37266,790000,0.20,EGreedy
37315,791000,0.20,EGreedy
37370,792000,0.20,EGreedy
37419,793000,0.20,EGreedy
37457,794000,0.20,EGreedy
37499,795000,0.20,EGreedy
37541,796000,0.20,EGreedy
37583,797000,0.20,EGreedy
37642,798000,0.20,EGreedy
